TransactionId,CustomerId,Amount
113083,15621409,-241.76638781490084
113084,15621409,-278.70814854514595
113085,15621409,-277.9242353451632
113086,15621409,264.1940970854438
113087,15621409,88.59886733239588
113088,15621409,-89.54165363759823
113089,15581102,315.3366587493277
113090,15581102,-87.25869432800295
113091,15581102,-164.17436076421896
113092,15581102,65.5627605009356
113093,15581102,49.5654907569306
113094,15578096,-23.409132864020084
113095,15669887,239.8329335413053
113096,15621834,18.465412136747737
113097,15655341,-259.0433192549219
113098,15655341,90.23461217002244
113099,15655341,178.956128980787
113100,15685314,-147.41663671757811
113101,15653997,-149.44956040364167
113102,15653997,-178.5954617737111
113103,15653997,54.18848830231076
113104,15653997,298.2951109103824
113105,15653997,-220.47685883629504
113106,15629551,-57.038889246875776
113107,15651264,-32.387086645463754
113108,15760825,-255.49073928987355
113109,15760825,57.5110692191655
113110,15760825,-212.26573450667607
113111,15760825,188.60484053114772
113112,15597394,66.43963470753546
113113,15597394,239.04507979402695
113114,15597394,-2.8679956579130668
113115,15740383,-248.3710054149233
113116,15740383,-170.51042269169193
113117,15740383,-162.31953298673812
113118,15670562,-251.969162535134
113119,15698117,-330.24924236004586
113120,15698117,-62.98990614721595
113121,15698117,109.38096487727798
113122,15698117,112.80972321892642
113123,15698117,-1.928674354870642
113124,15698117,7.544965088303733
113125,15694805,124.29248420938102
113126,15694805,-273.03869164260493
113127,15694805,443.5300237048785
113128,15694805,-62.29430808096791
113129,15694805,-332.4470036697802
113130,15694805,-32.646720936266306
113131,15694805,352.15945038752363
113132,15694805,201.71205202032976
113133,15694805,-17.04936754535464
113134,15746802,85.39790475254937
113135,15746802,183.2090172339586
113136,15746802,-23.78838470527227
113137,15746802,174.08470881410574
113138,15746802,99.92876020596651
113139,15746802,-19.995936842893006
113140,15589428,202.05408246971035
113141,15589428,299.5069399598447
113142,15589428,-65.62774195593586
113143,15790267,313.1655525451873
113144,15665402,64.88696516336888
113145,15642093,-101.42814766631913
113146,15642093,-245.40885606862776
113147,15642093,-306.344493611326
113148,15642093,-105.96744446063182
113149,15666181,438.11453445337713
113150,15666181,-21.24161722601341
113151,15666181,-149.56626644190828
113152,15666181,146.0187549060222
113153,15602554,19.447241813463194
113154,15724251,3.7749086413619968
113155,15724251,-88.98764013688918
113156,15724251,-113.14614668220158
113157,15724251,-563.5387637920788
113158,15724251,304.42518434543905
113159,15724251,-66.39616598518423
113160,15724251,-353.6721564830699
113161,15724251,-17.92647892753734
113162,15740147,-105.79455291201711
113163,15718289,-159.86244779639333
113164,15718289,113.50661846003045
113165,15763148,-19.339408868584837
113166,15763148,-41.313969592892406
113167,15763148,78.61874568438951
113168,15685245,-139.76132164097342
113169,15685245,192.0393017796348
113170,15685245,-184.47839183376652
113171,15685245,-16.08280694018514
113172,15685245,-66.0661758313756
113173,15685245,345.2992800758008
113174,15685245,301.712463176715
113175,15685245,162.75643743765812
113176,15685245,-210.17390643515492
113177,15685245,279.558178078348
113178,15685245,229.37818486122677
113179,15685245,19.045308256503795
113180,15685245,-61.53098542275711
113181,15685245,100.95832485111585
113182,15626985,97.38536350587626
113183,15626985,-86.56284561192707
113184,15626985,54.31288477354737
113185,15626985,340.4996852693787
113186,15585823,-44.08270252598508
113187,15728167,90.31266832995566
113188,15728167,-242.40276958936113
113189,15728167,-202.24660328711178
113190,15762928,-343.42918177332405
113191,15762928,86.4609040038084
113192,15751774,-246.8142947067841
113193,15751774,15.560282378005041
113194,15751774,307.89396048423356
113195,15751774,-217.37133157024203
113196,15751774,-153.01974908188566
113197,15751774,346.95785317759123
113198,15751774,50.69701445274678
113199,15751774,-170.8760802639332
113200,15654733,-93.57511986860167
113201,15654733,173.44552463073904
113202,15654733,-131.80792768506385
113203,15809777,83.18702299252334
113204,15809777,46.96770630974483
113205,15809777,-349.76736336667045
113206,15809777,-353.55171097347124
113207,15809777,-145.82939806505314
113208,15809777,-229.40084290782053
113209,15809777,-132.82074398528718
113210,15744200,363.46752036288433
113211,15744200,-46.40581504085602
113212,15744200,-59.31276234414875
113213,15720713,-175.30365625453726
113214,15695356,188.23290286960932
113215,15695356,57.698416900187645
113216,15653315,16.568413562628844
113217,15653315,120.6534378798765
113218,15604792,131.90392658345195
113219,15604792,46.41256301779511
113220,15604792,50.91757324285353
113221,15704819,-25.244425713520247
113222,15704819,-370.2027200092917
113223,15670859,241.1879354101238
113224,15602797,240.42533744527285
113225,15602797,250.49735234430824
113226,15602797,-217.36163624585726
113227,15662533,393.22864815916563
113228,15662533,424.0113745297936
113229,15662533,9.183751682452137
113230,15778154,-286.72937987960864
113231,15806230,-239.61205591641263
113232,15662884,-7.577514458140932
113233,15750778,-333.3166494711252
113234,15717185,33.658881897441255
113235,15717185,21.558854421779913
113236,15717185,-104.6368175135841
113237,15677804,120.72813326616847
113238,15568915,100.43122048102563
113239,15568915,177.1181285698827
113240,15568915,-208.18643541397307
113241,15568915,-205.4549458926378
113242,15568915,-140.9824227605416
113243,15568915,251.23994395368516
113244,15736495,125.15432241019653
113245,15737354,58.175174525237175
113246,15737354,-59.620286025859194
113247,15737354,-144.24000161449084
113248,15737354,120.80110117806325
113249,15737354,-151.26740631086423
113250,15737354,-259.2621700087787
113251,15737354,-10.707612264936857
113252,15737354,306.72191765599644
113253,15737354,-163.89780821110827
113254,15737354,293.0693633209808
113255,15667889,96.07227919816971
113256,15577831,-167.5576079098264
113257,15577831,86.88709478707845
113258,15577831,116.39221201101908
113259,15729836,368.05042023085923
113260,15729836,-162.8003586291759
113261,15729836,-143.99060175856738
113262,15729836,-130.03264751872422
113263,15729836,108.53744547497335
113264,15775293,160.71659391947998
113265,15775293,-193.17489645746605
113266,15775293,-126.25205228469456
113267,15775293,-39.29149193134216
113268,15697597,-32.29848929387049
113269,15697597,146.51580862305974
113270,15697597,-539.5357221451021
113271,15697597,-182.53048316695813
113272,15697597,-83.00257896966684
113273,15639669,291.4574610028803
113274,15631392,-208.49723753889043
113275,15631392,-128.89653010773603
113276,15631392,6.7128447925116514
113277,15631392,-74.16691935223217
113278,15631392,123.06941986979342
113279,15631392,-11.116511207881178
113280,15631392,95.603511858281
113281,15580935,232.34491722442533
113282,15580935,22.6642075911125
113283,15580935,6.568028648325797
113284,15580935,-181.95752254863226
113285,15590344,129.5749322564365
113286,15653306,251.44092822507545
113287,15653306,-254.82179708318844
113288,15653306,107.80072987421893
113289,15653306,-67.83720674158823
113290,15805025,-134.4821641110871
113291,15805025,13.417509556152357
113292,15805025,-93.84863875985424
113293,15805025,-117.76234908894747
113294,15805025,231.36278743574033
113295,15805025,109.826158421634
113296,15805025,-5.542635556320509
113297,15805025,582.0679437853913
113298,15805025,61.96671045264354
113299,15658449,-52.942031900963926
113300,15694450,49.00920385953353
113301,15605666,-110.18785136174894
113302,15605666,-49.10548808362078
113303,15615126,54.69762073619876
113304,15615126,38.00739998842013
113305,15726588,0.40729537907131563
113306,15645095,194.3277908321955
113307,15808960,-88.95185621396514
113308,15808960,229.48327314437904
113309,15808960,205.40033355653787
113310,15729435,53.289179719660964
113311,15729435,311.6798612705514
113312,15729435,-311.55997546730805
113313,15656840,-73.26304649322242
113314,15656840,-62.05372994787722
113315,15656840,191.89988767386495
113316,15656840,-127.70371708486272
113317,15656840,147.3567745580975
113318,15656840,-26.46217598234271
113319,15656840,183.72588390350285
113320,15656840,162.72594576629209
113321,15656840,-2.8933498227762766
113322,15656840,-180.89245708082805
113323,15656840,-285.9556265168269
113324,15656840,40.15522139201108
113325,15656840,241.26381658843906
113326,15656840,150.12947174971555
113327,15656840,-225.6402641199725
113328,15656840,412.53675941934017
113329,15659149,128.22991375625335
113330,15659149,279.0843954877001
113331,15585490,-15.800328945747754
113332,15585490,-238.44263376115347
113333,15585490,11.52560519217702
113334,15674929,-35.868918358296916
113335,15674929,34.22220319059729
113336,15674929,7.404176218388342
113337,15674929,173.08796082468498
113338,15674929,-261.22960443311797
113339,15746341,194.45343490837692
113340,15746341,-203.86328519112732
113341,15746341,59.54618985649398
113342,15746341,51.968043662156774
113343,15662091,-491.90319138670355
113344,15620123,-156.59592395511243
113345,15620123,6.431261052394276
113346,15616240,-313.0806426831601
113347,15616240,195.8860311135773
113348,15624186,239.3628338426965
113349,15624186,-353.47608511099116
113350,15624186,66.1752609930824
113351,15624186,-6.1632530327090995
113352,15605036,274.13497466216285
113353,15605036,291.03515156421855
113354,15605036,-56.438909231501825
113355,15605036,285.26334164059926
113356,15605036,171.51388297377372
113357,15605036,507.73969712498615
113358,15605036,-301.62855520170046
113359,15605036,-194.3597713293508
113360,15605036,-69.02423486459138
113361,15605036,388.8733951435649
113362,15605036,-226.43989901931317
113363,15605036,2.267011842830293
113364,15605036,122.63243484166941
113365,15805151,-156.59982806345408
113366,15805151,389.1034498472351
113367,15753847,22.340891236068806
113368,15753847,79.50519554866862
113369,15753847,32.720899032089164
113370,15753847,302.2574955105535
113371,15753847,448.61936289542876
113372,15653222,-111.11245152456199
113373,15757541,-288.7306133744058
113374,15726945,78.09968069732965
113375,15726945,-236.39111488445747
113376,15726945,-194.69023552072147
113377,15726945,237.6034662860004
113378,15726945,-126.32837717843779
113379,15726945,-84.52759418459206
113380,15726945,-275.9520643777504
113381,15726945,-223.08340944274696
113382,15794276,85.9448600730737
113383,15794276,-151.46036038409704
113384,15794276,169.86691401640095
113385,15794276,108.05223935996837
113386,15568328,327.0525512371998
113387,15568328,-197.32058160281804
113388,15568328,78.93534257015028
113389,15568328,-282.12902125348404
113390,15568328,-257.72403545713814
113391,15568328,-451.460570654577
113392,15568328,-195.45260322961545
113393,15568328,211.93257040356767
113394,15568328,-151.7469165068805
113395,15604355,-245.6407864491686
113396,15735788,76.15315185757342
113397,15735788,221.62151315653568
113398,15735788,54.80608824997201
113399,15735788,72.77108580043371
113400,15618255,-419.1975894681169
113401,15618255,334.3222403040278
113402,15618255,-22.195709423391165
113403,15618255,185.80390283392222
113404,15618255,-55.859742376528786
113405,15720941,-68.53988272103064
113406,15720941,19.96858912627218
113407,15769110,-120.23879779094749
113408,15769110,131.23786361532038
113409,15769110,120.83144719501814
113410,15769110,-223.12205436714362
113411,15769110,59.740837775387625
113412,15769110,75.9007811659155
113413,15769110,-89.12311044823173
113414,15769110,-107.57313884487792
113415,15576094,380.06221154663274
113416,15576094,-107.23017499728739
113417,15576094,307.94062440609684
113418,15576094,108.43880055394376
113419,15576094,38.65618967497241
113420,15576094,237.16733577543602
113421,15756150,220.534767125948
113422,15756150,-79.60381557114349
113423,15756150,248.26339483852541
113424,15756150,-211.02082098797172
113425,15756150,337.880385561152
113426,15756150,220.27803895839685
113427,15756150,-157.23408483582227
113428,15756150,-35.692450185265855
113429,15756150,-261.3940543513132
113430,15756150,-393.807982463769
113431,15756150,133.41042436559158
113432,15756150,-88.62765137715526
113433,15756150,113.894601961679
113434,15756150,79.2574795546785
113435,15719579,-191.35451119983207
113436,15748854,107.15630847425321
113437,15748854,6.966190512090141
113438,15748854,-76.88751438178426
113439,15748854,99.76435978905775
113440,15748854,-218.5594389134859
113441,15612455,-164.65160883585685
113442,15612455,-75.3915624351635
113443,15612455,-225.84922636483302
113444,15612455,48.32637715668008
113445,15612455,-139.92954173491648
113446,15612455,153.1497660936111
113447,15664802,-249.48318688114185
113448,15735687,127.703616659978
113449,15664734,50.668189875571976
113450,15664734,276.14314950520674
113451,15767894,125.69666322004413
113452,15767894,308.303247879962
113453,15767894,173.95961132590938
113454,15666884,-323.1791725319669
113455,15750156,-242.89817047554325
113456,15750156,450.41951059290415
113457,15751120,292.6571496034519
113458,15751120,39.02679845707499
113459,15751120,94.28370108790415
113460,15751120,101.33963486599124
113461,15751120,199.74831866999776
113462,15751120,-32.29905958783383
113463,15751120,-175.9940058407001
113464,15751120,51.810277684817116
113465,15751120,-4.449595288671616
113466,15751120,254.884719088819
113467,15751120,178.14948245837812
113468,15751120,3.306099346304977
113469,15751120,13.305643377953343
113470,15575748,-293.3799313822456
113471,15714610,-63.07371297414809
113472,15714610,126.30387180563487
113473,15714610,-176.96043815351666
113474,15720305,32.533333516303
113475,15720305,29.806405075678782
113476,15678129,75.93194428440593
113477,15678129,-99.43796040126188
113478,15566633,-137.96507107696954
113479,15566633,-100.41706275973581
113480,15680436,127.86203559909566
113481,15680436,44.057084999355496
113482,15680436,189.22315165387914
113483,15680436,-220.87694310178284
113484,15674343,44.595332072509805
113485,15658890,-133.0717009661392
113486,15658890,198.70035663939686
113487,15599004,112.04610271997926
113488,15599004,-97.25901689365448
113489,15599004,-271.98733954512034
113490,15599004,136.35636755318384
113491,15726487,-156.2770844269121
113492,15726487,-154.8442806989074
113493,15726487,-68.25723061429915
113494,15698716,449.8953300606579
113495,15710527,-436.3432371196086
113496,15710527,-205.28333181469435
113497,15655590,477.9385408267114
113498,15655590,-149.8034114575756
113499,15655590,332.87522938126284
113500,15655590,250.1399813361746
113501,15655590,42.329693130891116
113502,15655590,88.39065927153895
113503,15655590,-110.7381370967437
113504,15655590,-479.1997964905799
113505,15732266,-233.67795348193425
113506,15732266,-66.42483070860752
113507,15732266,2.3981255453665877
113508,15732266,-49.703445275705235
113509,15732266,-368.2543832899803
113510,15732266,12.511528598685286
113511,15732266,-88.96616412534793
113512,15732266,-168.51235213087853
113513,15732266,270.63246893107765
113514,15732266,181.34042095556052
113515,15732266,127.52892507523306
113516,15732266,-460.0452092846311
113517,15732266,70.83643851653689
113518,15669326,111.27855866027349
113519,15669326,-495.0893807446537
113520,15672246,-276.25563836629885
113521,15672246,301.4306588221719
113522,15620276,316.1093054644587
113523,15620276,322.114164364344
113524,15620276,52.510874029845134
113525,15620276,153.7784108608844
113526,15640258,-34.20948779924265
113527,15640258,157.8975579223422
113528,15740283,43.40514733351489
113529,15759717,9.305004760023285
113530,15759717,-419.34736201738224
113531,15759717,11.967252109225148
113532,15759717,-419.60589812207536
113533,15620268,13.971820772768917
113534,15620268,-171.1609924090072
113535,15620268,17.12014611632882
113536,15620268,-14.477842091587354
113537,15620268,-164.94029128224784
113538,15620268,-170.23346027079188
113539,15743871,-21.81881880865539
113540,15614491,-24.073489691741603
113541,15614491,-141.59646839642
113542,15614491,50.579245740574166
113543,15614491,213.01739612624974
113544,15614491,-43.22794079973105
113545,15614491,128.91324580666407
113546,15614491,80.42721056287904
113547,15614491,-83.5014199759697
113548,15614491,151.15309272965567
113549,15595047,-170.44219036162283
113550,15732334,-294.41811275994786
113551,15701206,36.70516946774988
113552,15581280,-39.44209206409452
113553,15581280,422.6706280900965
113554,15581280,-43.14558444431822
113555,15581280,-171.07117637937708
113556,15581280,150.65938531635942
113557,15651943,-54.84876438948215
113558,15651943,-2.2531542183484596
113559,15651943,-135.57859542104006
113560,15651943,-463.26121626784396
113561,15609545,-27.782801418454063
113562,15609545,-322.89864530387456
113563,15609545,182.95395128473447
113564,15609545,78.25113812144919
113565,15609545,118.11173333250773
113566,15609545,-41.91106719659835
113567,15609545,-200.07113310658244
113568,15609545,-55.21477161459526
113569,15658548,30.76803564305869
113570,15658548,237.57127876179703
113571,15658548,-132.22616792907053
113572,15658548,-160.51994242851174
113573,15626008,-8.60321222603853
113574,15626008,-80.68736183007148
113575,15774133,-141.46325896471953
113576,15774133,-136.22684605823827
113577,15763798,-89.45378724401684
113578,15763798,220.78901086403718
113579,15763798,-201.97773238357195
113580,15758013,-89.0369499190789
113581,15758013,-235.39449849602906
113582,15705765,211.62393173691729
113583,15648362,93.18186588426262
113584,15648362,202.19669395354566
113585,15648362,-75.60230986534992
113586,15648362,-168.04296980379644
113587,15648362,-119.74496425929557
113588,15761102,135.35538959393904
113589,15610165,-180.69454022187068
113590,15610165,45.21175054313802
113591,15723717,95.95012192158221
113592,15723717,-160.1349716988235
113593,15723717,-83.80142334548364
113594,15723717,86.45238404277313
113595,15723717,-252.49082306352147
113596,15723717,365.94127864318205
113597,15723717,48.95558788016308
113598,15654611,-9.438960822560597
113599,15654611,-337.74615053667395
113600,15654611,-515.3606244422082
113601,15654611,-15.374749807131641
113602,15659736,-69.20027769262262
113603,15659736,18.582611220249248
113604,15659736,50.06620759482788
113605,15659736,-321.7981457945081
113606,15659736,3.825830144463401
113607,15603170,-278.9750846955756
113608,15603170,-14.141543380946848
113609,15603170,-16.512149346179566
113610,15603170,71.09562128044347
113611,15786167,186.93249224939512
113612,15786167,-74.81752665963634
113613,15786167,77.14529241574954
113614,15671915,-184.6368622317371
113615,15671915,297.0698976599974
113616,15671915,-147.51758121843497
113617,15671915,198.84493263247887
113618,15671915,100.45102467103762
113619,15671915,-305.64990662411316
113620,15671915,-23.071373069884345
113621,15671915,-171.728051309126
113622,15671915,-263.63442560337245
113623,15794792,93.57561627590427
113624,15652789,274.84487622267307
113625,15652789,-39.58649940705566
113626,15652789,-63.31203315538071
113627,15739168,138.89686754726657
113628,15739168,-199.04247817815167
113629,15739168,-27.134786721940973
113630,15739168,253.98518665391717
113631,15739168,132.33443119159128
113632,15739168,-209.3741686562467
113633,15739168,-298.6274876672149
113634,15739168,-260.9977521278853
113635,15739168,-130.34838645149154
113636,15739168,-90.84211145961282
113637,15719950,238.1212249548728
113638,15743818,68.8919553616787
113639,15717937,-338.8411572852957
113640,15717937,436.641218882229
113641,15717937,-486.881187782006
113642,15717937,-102.44168895913465
113643,15717937,334.41478882332495
113644,15717937,127.25880708687332
113645,15602841,73.1343685139115
113646,15602841,-86.94918814300492
113647,15619972,146.8551842708165
113648,15796114,320.9584997176692
113649,15796114,-45.41357384615356
113650,15796114,278.48099277505423
113651,15796114,137.49391938030809
113652,15796114,193.0875649271925
113653,15633546,342.7779990495203
113654,15633546,-104.82696249258794
113655,15633546,276.1439454323069
113656,15633546,-124.81410892801716
113657,15633546,-289.638312075576
113658,15758755,108.30263611724156
113659,15758755,209.38284261290886
113660,15758755,97.53813709022158
113661,15758755,46.923215977474214
113662,15758755,272.05112704576607
113663,15758755,-261.1213770520243
113664,15758755,-178.28608254156217
113665,15758755,71.55539302256582
113666,15695168,32.24303220250509
113667,15695168,162.9160143080161
113668,15695168,-58.824401035631034
113669,15754342,17.922458637911596
113670,15756610,-70.8893098391909
113671,15756610,-50.816863333359954
113672,15756610,-332.53129531149
113673,15756610,187.1298441480199
113674,15640917,178.64580449840005
113675,15663164,-362.35985334334765
113676,15663164,-130.6900976935843
113677,15616811,58.45608489987677
113678,15616811,-115.68293828812051
113679,15610781,-77.14654454883691
113680,15600911,149.37248066657128
113681,15600911,89.56375589969487
113682,15600911,-339.9266623017827
113683,15600911,-391.34721368544507
113684,15600911,336.699531438646
113685,15629603,-168.9798847500483
113686,15714981,456.590287446132
113687,15714981,-140.27410864480976
113688,15775892,13.970003916551812
113689,15775892,70.67891428881028
113690,15782778,-33.79264495788675
113691,15786643,-233.32378698134198
113692,15595657,-38.071591750738705
113693,15595657,120.78209613676604
113694,15595657,195.95367957144555
113695,15595657,246.10281898672852
113696,15595657,117.1745934619727
113697,15595657,-283.4484415347764
113698,15743673,-31.342017262658047
113699,15634310,-18.72422524223755
113700,15790809,-84.92776197734786
113701,15668695,64.26073961804413
113702,15669281,7.0974202473918
113703,15669281,114.55531255183897
113704,15621031,-68.60564433700127
113705,15621031,193.47958013744238
113706,15621031,21.394654863315715
113707,15621031,-165.49177986168488
113708,15720071,59.344685908942154
113709,15720071,115.23333582236187
113710,15720071,54.02426639848545
113711,15792180,29.050246118206996
113712,15792180,-67.58699310512269
113713,15792180,246.14737013848404
113714,15792180,-207.4228101744597
113715,15792180,20.128809754097773
113716,15792180,-92.02154242669836
113717,15792180,41.596456723758685
113718,15813894,94.70075250250605
113719,15813894,16.321548859829814
113720,15813894,130.42987693296215
113721,15813894,-235.07562175311247
113722,15669490,92.7842455847811
113723,15669490,-18.72053368744857
113724,15669490,216.48357651965475
113725,15669490,164.26876063727173
113726,15669490,333.0740955735332
113727,15783030,392.9996547756049
113728,15783030,144.64858622308506
113729,15783030,138.53132222977382
113730,15783030,-13.272576772160438
113731,15695792,224.807238869709
113732,15695792,124.26530288363362
113733,15695792,524.6778051759269
113734,15575676,321.0822599038318
113735,15575676,-146.02949791643832
113736,15575676,6.246980239394119
113737,15575676,-243.36869676016119
113738,15575676,5.946791490768497
113739,15627665,-513.0470638130558
113740,15814092,103.44613861195077
113741,15695225,-288.46243392883065
113742,15615091,-252.51124260653376
113743,15615091,-165.4646624329392
113744,15794345,88.84107639465168
113745,15794345,196.5250180445016
113746,15726484,-117.67861607379717
113747,15650442,159.06966240760454
113748,15650442,11.62477367470786
113749,15714256,330.64969611143005
113750,15714256,352.7813251685153
113751,15714256,97.8697017129285
113752,15714256,357.34833274176935
113753,15778752,60.60926675482416
113754,15778752,-390.6236599889787
113755,15778752,73.64090631998985
113756,15778752,-89.72994913149677
113757,15778752,235.7480521067536
113758,15778752,-9.206169852589795
113759,15778752,-144.40697965695915
113760,15778752,16.474859448494975
113761,15601659,206.44856398132566
113762,15602811,78.84448163890863
113763,15779414,99.99918167453626
113764,15779414,309.89633866427585
113765,15779414,-179.41579032043293
113766,15779414,-261.1930178539194
113767,15779414,435.4689584257776
113768,15779414,62.98543638529003
113769,15779414,-143.74826372977483
113770,15779414,-104.50794976799651
113771,15779414,47.28973865806707
113772,15763097,-16.994464474864035
113773,15763097,31.578116521577172
113774,15763097,-7.574748872680832
113775,15763097,336.21243437672223
113776,15763097,152.80100072455417
113777,15763097,157.90518964611266
113778,15763097,-112.21427933766459
113779,15763097,79.94696937292282
113780,15763097,-93.16621086244972
113781,15763097,-48.06517414663417
113782,15633666,234.44767018995017
113783,15633666,-175.15545428742567
113784,15633666,-216.29441069218228
113785,15633666,-11.631044692797131
113786,15633666,-290.5526574349353
113787,15718789,48.52998263673225
113788,15718789,-287.9252699013954
113789,15690620,-15.427154418363134
113790,15690620,-73.64262350301391
113791,15690620,139.5181708991142
113792,15690620,-82.69613589446625
113793,15737071,35.03713685360936
113794,15665062,18.553841859043814
113795,15665062,-247.93326093709675
113796,15665062,-94.43754829689108
113797,15665062,-248.11057610941995
113798,15665062,-92.31408687196789
113799,15665062,-169.07337107425212
113800,15665062,-238.74294176557717
113801,15600692,89.67624832626569
113802,15792064,233.98407453736704
113803,15811486,38.36213718294063
113804,15811486,281.19254057645946
113805,15811486,3.9989374876203736
113806,15811486,129.34363798197984
113807,15626141,-217.16238827903416
113808,15626141,108.42065086586655
113809,15738546,68.54904828636636
113810,15738546,86.2840594806024
113811,15677052,50.89510568512583
113812,15677052,-1.071624054834555
113813,15677052,27.03112549882955
113814,15677052,-30.66891426790679
113815,15677052,-17.778054137363604
113816,15677052,-75.61198948868302
113817,15677052,206.81258106319513
113818,15656454,-56.8348085209005
113819,15656454,-131.05578572921883
113820,15656454,56.56968419664263
113821,15656454,88.23170838928024
113822,15656454,286.1656645984789
113823,15645496,23.989935911372942
113824,15612505,44.04401633043306
113825,15612505,282.54199053808316
113826,15612505,228.97010944461152
113827,15708513,-63.07289672805041
113828,15708513,-89.33234336432851
113829,15708513,200.1177002948757
113830,15708513,282.51185676376275
113831,15708513,142.39950407822596
113832,15685654,-45.445690980498
113833,15732307,-28.470710674703227
113834,15732307,-312.5730297296014
113835,15732307,319.37606826494874
113836,15732307,-297.8557796566931
113837,15726814,-89.36592050412105
113838,15726814,-14.047570533165443
113839,15726814,60.9307839512285
113840,15726814,286.75942289432794
113841,15653776,-428.70191435796727
113842,15653776,-23.996931244229202
113843,15653776,-70.78004041044133
113844,15653776,134.0485834887897
113845,15653776,-228.29171821809814
113846,15653776,-26.370382804301567
113847,15597914,-100.31474147718993
113848,15597914,-103.860863048053
113849,15597914,131.5413628577858
113850,15597914,-48.541504038502204
113851,15597914,-129.91127109909445
113852,15597914,-33.03186759361154
113853,15597914,111.32621600477633
113854,15631603,-83.30633835590908
113855,15631603,-184.64883201192595
113856,15631603,63.94869124958751
113857,15631603,74.3061546909676
113858,15631603,-206.7031124701353
113859,15631603,32.18478847338358
113860,15789753,-170.14603487141724
113861,15789753,357.4721779892853
113862,15789753,-37.61946332746026
113863,15789753,340.93714802052614
113864,15789753,-282.5773153803233
113865,15789753,254.44995642100275
113866,15789753,191.63100299994898
113867,15789753,-121.56548767980982
113868,15678034,-291.02743829010876
113869,15678034,-369.78359891840483
113870,15678034,-576.8413405975386
113871,15678034,117.66422165740418
113872,15690209,517.663080335091
113873,15690209,280.9524599539077
113874,15690209,-145.22775322743553
113875,15690209,-232.2792110012854
113876,15690209,-5.606204901322723
113877,15592091,301.66366521224444
113878,15592091,-385.1274928151968
113879,15592091,-351.0281366966589
113880,15592091,178.04069285871816
113881,15592091,-100.15923164243968
113882,15592091,265.03007453776934
113883,15647453,357.18117346138933
113884,15697100,-95.6288717613989
113885,15697100,270.1606300918989
113886,15697100,-93.91744460485624
113887,15697100,-37.03273870850437
113888,15697100,363.30696012913876
113889,15697100,177.56006063691368
113890,15811290,47.14336633184508
113891,15811290,-292.85901373203507
113892,15811290,80.70458508385872
113893,15629187,-301.2036721500483
113894,15629187,-271.38300812742364
113895,15758073,73.88117032140067
113896,15758073,-233.5783677118092
113897,15640769,-84.85892925244744
113898,15640769,82.49153476650596
113899,15640769,145.16751344803956
113900,15606641,137.79019148964232
113901,15606641,-83.73945879001838
113902,15718280,-43.35600677060363
113903,15764335,171.740250173863
113904,15764335,-119.12502252435344
113905,15634218,-309.52300632297687
113906,15634218,277.01130916086424
113907,15808760,-5.809537667093783
113908,15808760,-75.2303492903675
113909,15808760,67.23005397393945
113910,15808760,63.14861971879901
113911,15648461,-347.0844052815814
113912,15648461,159.07001672746367
113913,15648461,-167.01923783346763
113914,15648461,309.38043492179526
113915,15648461,72.11397572099182
113916,15648461,402.47208378503336
113917,15648461,299.59570546829787
113918,15648461,18.96899858958427
113919,15648461,-346.32770874884733
113920,15648461,-85.11977378269327
113921,15648461,385.591537331188
113922,15648461,251.39288851106576
113923,15593555,-62.928512879184304
113924,15593555,-245.5369319626417
113925,15593555,30.720213427276743
113926,15593555,-190.76331459280388
113927,15593555,-141.01188122987304
113928,15593555,120.97052204526715
113929,15593555,-134.80110600027618
113930,15593555,114.52631589004041
113931,15569079,-99.4059006198902
113932,15569079,-259.1764255027519
113933,15569079,-54.145046832932685
113934,15800736,-71.52677381892346
113935,15800736,8.52122973823517
113936,15800736,-40.6824563321695
113937,15800736,61.56268525914088
113938,15800736,421.62612822005417
113939,15792607,1.5788510811802758
113940,15640034,-147.38087942739114
113941,15640034,33.174915296502185
113942,15640034,19.88843674285679
113943,15807563,92.46530279440802
113944,15807563,258.606243826828
113945,15807563,180.68182851358668
113946,15807563,-103.58203190526616
113947,15807563,295.95996030033996
113948,15807563,-13.272909534075247
113949,15684461,119.46282276662257
113950,15684461,-218.2971732436065
113951,15684461,-16.610092088945947
113952,15684461,26.16085787700495
113953,15684461,2.419512269054132
113954,15684461,61.94906158362253
113955,15684461,212.7725639136275
113956,15684461,-538.2110178890191
113957,15684461,129.22298868122465
113958,15684461,42.90701649846015
113959,15580134,-201.16776392918015
113960,15580134,189.4658927208996
113961,15580134,536.4578508601486
113962,15679075,-29.35852185890354
113963,15679075,232.1893230457238
113964,15679075,-236.9360997150563
113965,15679075,112.14009874957421
113966,15679075,2.6920141904460437
113967,15679075,21.53184175031446
113968,15679075,-15.861992858876869
113969,15679075,402.0456849335803
113970,15679075,121.61581717464176
113971,15679075,-189.66563016162615
113972,15679075,31.239225443382956
113973,15742504,-189.64378557460583
113974,15567328,-30.79955892786365
113975,15698294,-338.84897247542193
113976,15698294,57.37989770584152
113977,15607142,-87.75723833687452
113978,15607142,316.3161694118023
113979,15738516,-69.4030164513777
113980,15738516,10.207073936016055
113981,15738516,153.69668280051926
113982,15738516,-254.28267863752194
113983,15806403,-261.88516962940577
113984,15806403,58.72816005458256
113985,15806403,-197.07805095591533
113986,15806403,-150.76607504605414
